time,open,close,high,low,volume
2019-01-01 23:00:00,7.8475,8.12315451,8.2004,7.8472,25591.59715984
2019-01-01 23:30:00,8.1353,8.0924,8.2045,8.0589,11172.28205369
2019-01-02 00:00:00,8.0924,8.0854,8.2098,8.0804,14979.13725342
2019-01-02 00:30:00,8.09,8.0695,8.09,8.0473,2409.57251309
2019-01-02 01:00:00,8.071,8.0681,8.0958,8.0392,943.52581359
2019-01-02 01:30:00,8.0771,8.0131,8.0772,8.013,3506.9543156
2019-01-02 02:00:00,8.0145,8.0289,8.0348,8.013,2036.0878453799999
2019-01-02 02:30:00,8.0361,8.0403,8.0513,8.0195,1205.43337197
2019-01-02 03:00:00,8.0495,8.0597,8.0884,8.0485,1801.88556907
2019-01-02 03:30:00,8.0587,8.03421091,8.061,8.0272,3143.4281368
2019-01-02 04:00:00,8.0405,8.0307,8.0544,8.0192,1895.6498642000001
2019-01-02 04:30:00,8.0225,7.97339837,8.0235,7.953,13257.8837193
2019-01-02 05:00:00,7.953,7.954,7.9683,7.953,2799.2044478
2019-01-02 05:30:00,7.954,8.004,8.02,7.9429,1714.56780339
2019-01-02 06:00:00,7.9972,7.9636,7.9972,7.9601,1030.48502404
2019-01-02 06:30:00,7.96,7.9502,7.9662,7.942,2592.81828383
2019-01-02 07:00:00,7.9502,8.0098,8.043,7.9502,11477.04749386
2019-01-02 07:30:00,8.0103,8.0258,8.055,7.9691,6054.3931376
2019-01-02 08:00:00,8.0261,8.1,8.1295,8.0261,12109.93467663
2019-01-02 08:30:00,8.0998,8.0699,8.1,8.067,4745.2274542000005
2019-01-02 09:00:00,8.0758,8.0998,8.1,8.0757,2743.25688295
2019-01-02 09:30:00,8.0998,8.1021,8.1374,8.0933,5063.40144688
2019-01-02 10:00:00,8.1123,8.0415,8.1503,8.0415,9304.44287358
2019-01-02 10:30:00,8.0713,8.1459,8.1493,8.0713,7391.35182595
2019-01-02 11:00:00,8.1278,8.1411,8.172,8.1179,4024.43458266
2019-01-02 11:30:00,8.1524,8.1379,8.1669,8.0996,1961.1205769800001
2019-01-02 12:00:00,8.136,8.1218,8.156,8.1086,1148.87565599
2019-01-02 12:30:00,8.1199,8.145,8.145,8.1189,901.72920128
2019-01-02 13:00:00,8.145,8.1824,8.2527,8.145,11281.39290968
2019-01-02 13:30:00,8.1895,8.2805,8.3368,8.1895,12446.42526422
2019-01-02 14:00:00,8.2781,8.2614,8.28874721,8.1724,5495.08774113
2019-01-02 14:30:00,8.2463,8.2505,8.2999,8.1799,7901.01267444
2019-01-02 15:00:00,8.2397,8.2166,8.241,8.1799,5578.64290916
2019-01-02 15:30:00,8.2166,8.1632,8.2174,8.1614,15876.055021780001
