time,open,close,high,low,volume
2017-08-01 00:00:00,0.0006008999999999999,0.0006109,0.00061901,0.00059591,24537.86646162
2017-08-01 00:30:00,0.00061059,0.00060778,0.0006182000000000001,0.00060477,10681.6965239
2017-08-01 01:00:00,0.00061,0.000611,0.00061355,0.00060426,8498.95714129
2017-08-01 01:30:00,0.000611,0.00060102,0.000611,0.00060077,8767.59977318
2017-08-01 02:00:00,0.00060769,0.00061053,0.000611,0.00060037,7714.01756799
2017-08-01 02:30:00,0.00060716,0.00060884,0.00061026,0.00060715,8926.17697602
2017-08-01 03:00:00,0.00060884,0.00060127,0.00061074,0.00059503,10209.2741384
2017-08-01 03:30:00,0.00060869,0.000611,0.000611,0.0006013,29498.27231535
2017-08-01 04:00:00,0.00060823,0.000614,0.000614,0.00060507,26072.20356425
2017-08-01 04:30:00,0.000614,0.0006129999999999999,0.000614,0.00060461,2630.2523544
2017-08-01 05:00:00,0.00060649,0.000605,0.000609,0.0006014999999999999,9413.82753524
2017-08-01 05:30:00,0.00060399,0.000605,0.00060588,0.000603,13991.96506789
2017-08-01 06:00:00,0.000605,0.00061296,0.00061296,0.0005811,27297.18081922
2017-08-01 06:30:00,0.00061296,0.00061364,0.0006198999999999999,0.00060522,19933.12713306
2017-08-01 07:00:00,0.00061972,0.00061998,0.0006221,0.000614,7899.09403226
2017-08-01 07:30:00,0.00061602,0.000627,0.00062923,0.00061602,11492.90763538
2017-08-01 08:00:00,0.000627,0.00062499,0.00062944,0.0006138999999999999,9147.978487
2017-08-01 08:30:00,0.00062476,0.00063992,0.00064017,0.00060503,21022.74935164
2017-08-01 09:00:00,0.00063843,0.00063017,0.00063997,0.00063,3070.50121631
2017-08-01 09:30:00,0.00063113,0.00062928,0.0006411,0.00062485,16568.50154648
2017-08-01 10:00:00,0.00061151,0.000621,0.00063681,0.00061149,8752.63277577
2017-08-01 10:30:00,0.00062399,0.00061525,0.00062451,0.00061355,4013.70855226
2017-08-01 11:00:00,0.00062372,0.00061101,0.00062451,0.00061006,19415.52032764
2017-08-01 11:30:00,0.00061123,0.0006,0.00062962,0.00059818,68582.43273101
2017-08-01 12:00:00,0.0006,0.0006389999999999999,0.0006389999999999999,0.0005928999999999999,14396.65567635
2017-08-01 12:30:00,0.00063613,0.0006320000000000001,0.00066666,0.0006307,49104.3469299
2017-08-01 13:00:00,0.00063201,0.00063611,0.00064791,0.00063091,18426.26891556
2017-08-01 13:30:00,0.00065078,0.00065707,0.00066,0.00063591,19877.40466684
2017-08-01 14:00:00,0.00064003,0.00064942,0.0006573999999999999,0.00063059,4233.87104469
2017-08-01 14:30:00,0.00065706,0.00064999,0.0006573999999999999,0.00063059,6121.46332833
2017-08-01 15:00:00,0.00064999,0.00065608,0.00066,0.0006397,9252.03437036
2017-08-01 15:30:00,0.0006521,0.00065,0.00065642,0.00064999,3008.11156007
2017-08-01 16:00:00,0.0006545,0.000657,0.00066299,0.00065149,2264.7939560600007
2017-08-01 16:30:00,0.000655,0.00064908,0.00066015,0.00064321,3546.13071488
2017-08-01 17:00:00,0.00064898,0.0006431,0.000655,0.00063602,7915.8128997999975
2017-08-01 17:30:00,0.00065552,0.00064331,0.00065923,0.00064301,6535.3020713
2017-08-01 18:00:00,0.00065103,0.00065711,0.00065711,0.00063411,8517.62657612
2017-08-01 18:30:00,0.00065512,0.0006596,0.0006599,0.00063,34239.31852002
2017-08-01 19:00:00,0.0006596,0.0006471000000000001,0.0006596,0.00064542,15786.58104189
2017-08-01 19:30:00,0.0006551,0.00065409,0.0006552000000000001,0.00064142,9461.52423913
2017-08-01 20:00:00,0.00065372,0.00064681,0.000655,0.0006461,6224.78659092
2017-08-01 20:30:00,0.00064681,0.00064718,0.00065473,0.00064681,7466.84010216
2017-08-01 21:00:00,0.000651,0.00065413,0.00065413,0.00064399,19796.29765652
2017-08-01 21:30:00,0.00064481,0.00065106,0.00065473,0.00064399,9868.14875474
2017-08-01 22:00:00,0.00065212,0.00064411,0.00065389,0.00064411,8147.40554394
2017-08-01 22:30:00,0.00065303,0.00065355,0.00065355,0.00064345,4486.37593526
2017-08-01 23:00:00,0.00065354,0.0006495,0.0006573999999999999,0.00064949,8081.015734340002
2017-08-01 23:30:00,0.0006495,0.00065321,0.0006548999999999999,0.00064479,4053.80225169
2017-08-02 00:00:00,0.00065241,0.000659,0.000659,0.00064631,14599.68806931
2017-08-02 00:30:00,0.0006588,0.00067523,0.00067523,0.00065568,11697.98059673
2017-08-02 01:00:00,0.00066001,0.0006581,0.0006744,0.00065501,2810.61675035
2017-08-02 01:30:00,0.00066328,0.00065401,0.00066768,0.00065401,13435.49978826
2017-08-02 02:00:00,0.000654,0.00065002,0.00065779,0.00065,14559.85069432
2017-08-02 02:30:00,0.00065001,0.00065,0.00065939,0.000648,14879.53838233
2017-08-02 03:00:00,0.00065,0.000641,0.0006542999999999999,0.000641,8978.61430876
2017-08-02 03:30:00,0.00064878,0.0006404,0.0006519999999999999,0.00064,14368.35604136
2017-08-02 04:00:00,0.00064,0.00064996,0.0006580000000000001,0.00064,11207.1120755
2017-08-02 04:30:00,0.00064996,0.00064397,0.00064996,0.00063776,13540.59439603
2017-08-02 05:00:00,0.000642,0.0006479,0.00065577,0.00064,6798.40870137
2017-08-02 05:30:00,0.000648,0.00065,0.00065414,0.000641,15819.322263
2017-08-02 06:00:00,0.00065249,0.00065557,0.00065622,0.00065,8366.39142449
