,cum_return,SR,SR_BTC,MD,Vol
64,1.113244052019707,0.9735725153858368,-0.6376449159174752,0.08117004245669068,0.003857434751960811
65,1.1208157077636718,1.0138986782533594,-0.6012936906991407,0.08204907200281775,0.0039380505148932845
66,1.1327885867469767,1.107788736142788,-0.5492735701204003,0.07700970284860542,0.003940061673108058
67,1.1364652910210378,1.1182557308268015,-0.5309350418082057,0.07667459954338007,0.004004624730554372
68,1.136870096114724,1.1120104523939214,-0.5301619341022139,0.08522072364447653,0.004038326888573489
69,1.1559896364955098,1.263403479132617,-0.4482953495200856,0.07507148754675597,0.0040165341234112435
70,1.1699580854477978,1.3702311551148347,-0.39038973177023234,0.0710374763732633,0.00401025507006597
71,1.181076788780633,1.4422492773430156,-0.3440199993717052,0.0723949299488732,0.004039589313953667
72,1.196796548298276,1.5508876498211563,-0.27997959451108473,0.0665380133054212,0.004055067084705688
73,1.179434968193708,1.3996035992150204,-0.34992252090229353,0.07969325648681158,0.004127881289544883
74,1.2167319979015148,1.6721692992082626,-0.199577276650896,0.065474378799387,0.004106805273254441
75,1.2156965515491627,1.6736207444875508,-0.20430963101377672,0.06259754101422854,0.004085435641569375
76,1.2344867883759807,1.7880618917662534,-0.12987960798985768,0.06582114259685401,0.004124248458477671
77,1.2487442431617781,1.8817939194258815,-0.07480145762221817,0.06146752804282818,0.004132440213874216
78,1.2508539410876225,1.879617957449111,-0.06651599697051422,0.06594040789442546,0.004168662949506504
79,1.2588367888406462,1.9120941771955384,-0.036010416006587685,0.06512116872045792,0.0042143299138685175
80,1.2685155543656306,1.971587269584894,0.0004562397333265359,0.06335703599315734,0.004223157264967502
81,1.2769719125121963,2.013119798642921,0.032015828490467635,0.06562843240941607,0.004251568797460911
82,1.2941065205280038,2.122859365444021,0.09533580639314952,0.06460950317949532,0.004251587898048339
83,1.3021973145912515,2.1749312338707676,0.12501564270548848,0.06576433977666107,0.004250114471954938
84,1.2841332607254572,2.0171727606016425,0.05844064797507029,0.06611925661919371,0.004340079727694583
85,1.3274511320198872,2.297165037185466,0.21509173853737443,0.06059543890496,0.004316671379204396
86,1.337263662059831,2.3473124459503523,0.2496394105901605,0.0612724367962697,0.00433428745641814
87,1.327061269211109,2.2536250320766746,0.21318125446727046,0.05910437072053332,0.004395506623603562
88,1.3457767203400244,2.3783867685995985,0.27872137711045025,0.06359941448243367,0.004371062031172358
89,1.3437236987615262,2.3555098795460703,0.2710485017973972,0.06136062624349792,0.0043908247687662666
90,1.3599545250041962,2.450902575817959,0.3274633838865221,0.06002188017176879,0.0043914217848185135
91,1.3744227994116374,2.5358354035662405,0.37720937120527104,0.059313190416178996,0.0043904316563032324
92,1.3814445961884096,2.5728428558793466,0.4011453653088861,0.06100179939176864,0.0043966168310815195
93,1.3677247574935627,2.4646186219792283,0.3539201384805353,0.0583668463862389,0.004447906682419129
94,1.3909974030913959,2.599852382350688,0.43163507837610743,0.06355775312858036,0.004443732086150388
95,1.4002799560776127,2.6568109670860314,0.46294785635761787,0.059429241228128205,0.004436101793672749
96,1.4069048969108795,2.6888927466013475,0.4850464130033827,0.058796336555679174,0.004444623863757865
97,1.4167612314142584,2.731067264693544,0.5163287700033493,0.06313265212980101,0.004465474003711767
98,1.4179413678527526,2.723563211099913,0.5192297022709184,0.0586012955112607,0.004488479607658768
99,1.424705865382697,2.7583536216918314,0.5407811960238371,0.05726068368816206,0.0044922691489993165
100,1.4432598531039416,2.855991767921792,0.6009856967863596,0.05941507733059537,0.0044972892478327515
101,1.433579366273774,2.7890922931536553,0.5708296749720126,0.055680174133519,0.0045206911814289884
102,1.459455755826666,2.937939911245059,0.652274415372695,0.05838305187829507,0.00450481409003732
103,1.458789310189883,2.920386140749237,0.648942147087666,0.056756390987023675,0.004526416449105165
104,1.47057468447839,2.974654156962197,0.6855377433101766,0.056865380434013235,0.004538532544674644
105,1.4734676123095882,2.9814934225047187,0.6964825150964412,0.05443410607057564,0.0045511967396031265
106,1.4878229070807016,3.05596911436957,0.738953893529803,0.056015541869871566,0.004551344776711208
107,1.4916321941578699,3.081146015957261,0.7512653063829408,0.058197879399498276,0.004543206719099831
108,1.4891925786118805,3.0556981811156487,0.7425884544466868,0.059669377929541745,0.004562290001304891
109,1.5065622662011315,3.1468672767854766,0.7956750982267793,0.05528029872073137,0.004559116345554317
110,1.5046747570821577,3.1274336999240453,0.7891457069724432,0.05964438560896479,0.004573413571273114
111,1.5283128476423442,3.2423142779687257,0.8607190406731976,0.05404017964156871,0.004579668478819177
112,1.526243582829292,3.225172144406757,0.853744805588344,0.05508811476191444,0.004589303720466677
113,1.5340011635670505,3.237328925612985,0.8780878629830039,0.046544968089155314,0.004626893822180189
114,1.5613079627390944,3.3969471018449124,0.958762957553012,0.05042406401386301,0.004591315643853339
115,1.5459437603801962,3.314394550574837,0.9128623911415993,0.051797355534011214,0.004601220568176553
116,1.5720410312503683,3.439887022626962,0.9902220118022013,0.052604470810909576,0.00460372253323275
117,1.572454441479156,3.425471616676321,0.9898255935413319,0.05215736125024306,0.004625783538182023
118,1.5666231568986106,3.4111931328275356,0.9736574106482778,0.052688077425920854,0.004607018263021301
119,1.5841793839717326,3.5004977785154603,1.0254021771354158,0.0529778910263089,0.0046009313979147055
120,1.588396800443045,3.507992194460833,1.036269773495737,0.05616301631638976,0.0046176334947880355
121,1.6070396068741577,3.5938200174797936,1.089882510287345,0.0526514741728038,0.004621016724294701
122,1.6088315265801088,3.5891719624011857,1.0939589362190434,0.053245420148165246,0.004637870566516211
123,1.6029928443479373,3.5658901400826437,1.077035666355998,0.0556853750445625,0.004632458597676763
124,1.6143565908718922,3.609789208775984,1.1085816833240663,0.05625094871285141,0.004644628660013265
125,1.627167789045023,3.6830263112555954,1.1462961752376322,0.05287065654384382,0.004627401692712685
126,1.635107762607718,3.717401348500628,1.1689574985075022,0.05593319303486266,0.004630451840202071
127,1.6376410540061783,3.7082604811867306,1.1732843392651364,0.053808413826830326,0.004656480520977461
128,1.6273938148339069,3.6614588421741243,1.1442679806332579,0.05657144572705952,0.004655986949147374
129,1.6474127429281673,3.7559514269645558,1.2008386554093924,0.05273616618466126,0.004652804122772186
130,1.6586662513832908,3.80961727943156,1.2325922063772556,0.054769041622508285,0.004649817930328602
131,1.659615846733964,3.8032777682377805,1.2338036406550372,0.05288611249504349,0.004662836578462012
132,1.6708916020975548,3.849196807165952,1.2643013628031239,0.05469805602413269,0.0046687929171717385
133,1.6660223506216751,3.822628345938756,1.2520944155219011,0.05260466936836372,0.00467451609382009
134,1.6794846640733783,3.8895149616208653,1.2882749104639644,0.053574911887887655,0.0046665652747671085
135,1.6791650152401114,3.8789486372352022,1.2860188637791266,0.052866202633573,0.004677559254215195
136,1.6842619002994956,3.8981512771445748,1.2998503014531364,0.0538513218741038,0.0046817347547855005
137,1.6986875192435282,3.9571874289810607,1.3380857973690037,0.04952822151952008,0.004687335923673793
138,1.68608536874996,3.9039459606425178,1.3037055434290794,0.05988533638415472,0.004684488559793424
139,1.6940306657429511,3.9332798265087563,1.3249335822516537,0.052731338007384276,0.00469139398876985
140,1.7113222000193855,4.005363228565798,1.3712182484079958,0.05215549249022933,0.004695724458345924
141,1.7089740342981568,3.9964112890546906,1.3646905468289545,0.05752739299871734,0.004694215231931601
142,1.7161908578204381,4.023433282353481,1.3842387869441566,0.0528512139210231,0.004699353305198448
143,1.7268958368500196,4.069210863946508,1.4128123344093642,0.05180382733877231,0.004699981879759306
144,1.721711827949858,4.040708041326618,1.3976823289405234,0.05236503713124163,0.004707088645033056
145,1.7341619200110163,4.094513937524808,1.4314696087902952,0.053529303246935944,0.004706835534554344
146,1.7405643985080075,4.11721138101381,1.4468620554112537,0.05267859802942987,0.004712221161468586
147,1.739823981510262,4.112934093440572,1.4449280597037708,0.05178079599136198,0.004713500239138975
148,1.7339798927745753,4.082079493539578,1.4282885386388668,0.05812359728002714,0.004720272842981752
149,1.7509063082981853,4.139291011525736,1.472108757939933,0.05441863043624284,0.004737187143528373
150,1.7638079931222377,4.1963781825156055,1.5075229026097194,0.0522191969460255,0.004733987572529231
151,1.7652163774882232,4.197110556472454,1.5094194585919185,0.054123397825323605,0.004739818861393684
152,1.7760749867439107,4.242731146103377,1.537691204798536,0.051531153838464294,0.0047394535885773885
153,1.7735325920575895,4.231627517300012,1.5314977094955284,0.053744134840646995,0.004740039137727901
154,1.7740458673065347,4.228404712910986,1.5323824958515282,0.05308147594491475,0.0047460475677965725
155,1.7682444495239622,4.197432566758383,1.515763753699619,0.054157285282578904,0.004753749683708631
156,1.7785344538970844,4.238619958313802,1.5431125180897647,0.05378503087752151,0.00475547958979443
157,1.7737659357065627,4.21541832498841,1.5300935585719986,0.05282404726230272,0.004759358163098761
158,1.7797094212702005,4.232413413013685,1.544424229688289,0.05374650058822772,0.004767915619288756
159,1.7863551171515717,4.257917589407581,1.5612062260655042,0.05473358286910668,0.004770000219641045
160,1.7863652934743364,4.255780467192232,1.5612443899094335,0.057529781826898274,0.004772442426707776
161,1.7931303843724684,4.285410565828261,1.5784166697404822,0.05194241901618857,0.004770322591462998
162,1.8038337843409935,4.324813679756308,1.6055146764300263,0.051491719343958575,0.00477503355573153
163,1.8028813384997682,4.316279978940176,1.6021997531573686,0.053852167736995527,0.004780190707228672
164,1.800917565343306,4.311592148486996,1.598077414961936,0.05253074952766279,0.0047765393559166544
165,1.7905864052552525,4.267125296797677,1.5716145301326658,0.05912931897338736,0.004779116723588986
166,1.8069214992008895,4.3296387855650735,1.6123315548264578,0.05484041268869311,0.004783540503603327
167,1.8138638207313595,4.353885155356828,1.6296268476226718,0.05498974396981282,0.004787734044074002
168,1.8103085083230421,4.342232173978331,1.6230603610585925,0.05067549273656913,0.004784764978513291
169,1.8254192486390612,4.401000599642366,1.6591076049885454,0.051581972872278725,0.0047869916085450095
170,1.8253358999363278,4.397789388161359,1.65893722985196,0.05261651083782115,0.004790123542305472
171,1.8363218846561222,4.4502122545337786,1.6874392088710808,0.05079693554531395,0.00478089925749982
172,1.8247597084364766,4.390866360746054,1.6566328699116308,0.05323060257581291,0.004795158992156126
173,1.826912794215865,4.3992320791165,1.6616816126361589,0.054974917594160844,0.004795424142088192
174,1.8058893734830714,4.3114304797233025,1.6087234006438655,0.05384692130621793,0.004799103370848194
175,1.8258568151720365,4.390062788794803,1.6590973928134995,0.05168852110312272,0.004800829597687937
176,1.8377453145466682,4.438107042194877,1.6885235203905768,0.05199060536183653,0.004800051355628498
177,1.8468473453908143,4.4697331648633885,1.7107526656416867,0.051598222634558044,0.00480478286485274
178,1.821821879284949,4.356290549108378,1.6510562079411595,0.051875991635021546,0.004820269914581696
179,1.8514148235699528,4.489603004248524,1.7222715278818492,0.05291994567541192,0.004802778106404354
180,1.8464104233670902,4.466061442218898,1.7094658562173979,0.051766957113144274,0.0048068784452382435
181,1.8524105626472593,4.488832449384343,1.7239442933883327,0.051216442428317355,0.004807795762982046
182,1.8543061565343544,4.493191497879049,1.7283310215364949,0.05210643742428556,0.0048111001742279814
183,1.8522266745852356,4.488026977683234,1.7241320979762094,0.05178780641610681,0.004807884273973098
184,1.8469557688195783,4.458310949933487,1.7096444714777985,0.053474903640619575,0.004817553703317679
185,1.8605120469145813,4.513637145079479,1.7435847603905805,0.053583015525486055,0.0048152205424577535
186,1.862249330838026,4.5167547025000845,1.7465299087792185,0.05169796855476183,0.004819130736878729
187,1.8640535352687575,4.520521885413244,1.7507942207941414,0.05174470465953562,0.004822613718501177
188,1.8605855933655062,4.505107883656144,1.7413604024425051,0.05463095700737375,0.004824644086369493
189,1.8625888231685346,4.516061639216259,1.7463366745997282,0.05249220486262651,0.004821283328804997
190,1.8674584524900495,4.528926323865917,1.757257806175272,0.05207811239008131,0.0048277705246780175
191,1.878251527738112,4.571147584653274,1.7836409030999194,0.052255389266434804,0.0048273128360922036
192,1.8798674917075184,4.5717770380781015,1.7859912840076468,0.05112557796376094,0.004833233279704074
193,1.8860908769625686,4.594645771860302,1.8012339729262852,0.05239058613216929,0.004834358699915743
194,1.8851124597134874,4.590045849317889,1.7983337984806835,0.05210255991226387,0.004835246041839831
195,1.8813321362458018,4.576256475193904,1.7894002268999054,0.05421420808919897,0.004834460027351532
196,1.893283636516621,4.622936549857679,1.8180138131103312,0.052952443087365464,0.004833597352644048
197,1.8903214451597314,4.60183384558521,1.8091012325083078,0.05389012017001815,0.004843851497753775
198,1.896402365548968,4.629900288922103,1.824310818762691,0.05207933076327531,0.004838772033246796
199,1.903523978754804,4.651845423361012,1.8407055388224105,0.052534113300809815,0.004844152489608315
