,cum_return,SR,SR_BTC,MD,Vol
44,1.1835506673568206,0.8649657982223279,0.6805860982344841,0.11851001042420217,0.007030225025528406
45,1.1979733007939568,0.919412292070003,0.7315380579811948,0.11864610332215397,0.00708927596515857
46,1.202482338449102,0.928612685844942,0.7428397770139542,0.11900667559019718,0.007165021782698396
47,1.2174326616093283,0.9826946556258777,0.7940470057549833,0.11901136490940956,0.007224418218068997
48,1.2267645325247816,1.0128676687156164,0.8233534511079899,0.11783527342997457,0.007281244106581662
49,1.2404631421860086,1.0582019529930977,0.8671173103306291,0.11605734107548638,0.007347972051664893
50,1.2446221300923501,1.0675322404704526,0.8774629601713775,0.11653697617164815,0.007396890126505416
51,1.2582619649112528,1.1128888488763273,0.9207469614015552,0.1174627405051174,0.007448827425127247
52,1.2640965264996884,1.126296355692996,0.9355129427102212,0.11602993327555389,0.007508373387879236
53,1.2744042640673792,1.1569993637112417,0.9656140077700637,0.11790583733780846,0.007562407745983088
54,1.2893802279861717,1.2056660240932295,1.0124839749145866,0.11372099751283815,0.007606807129775777
55,1.2988989086644391,1.2304372424889718,1.0370994738011345,0.11469007766638628,0.007669370207411884
56,1.3119301089925122,1.2717847052258129,1.0770862156773877,0.11441762011875867,0.007703262476448299
57,1.3219612065738888,1.2985000376675115,1.1042030485808128,0.11512699089991296,0.007756445994440964
58,1.3310689144978762,1.3250907442295619,1.130103189390582,0.11584200389991506,0.0077877669421295625
59,1.3384248667462961,1.3425821756046354,1.1483456537590437,0.11505543684541275,0.00783442835327151
60,1.357365141485265,1.400909725708656,1.2041889919425812,0.11385122258919689,0.007870186507488403
61,1.3680451093432808,1.4290400564070451,1.231989294784869,0.11553727689444593,0.007913163423636373
62,1.3762339656339864,1.4487192375160944,1.2519058832737873,0.11477010914865882,0.007954321024149592
63,1.3967354626401562,1.5085273517565252,1.309043803820617,0.11445883994577188,0.007992666306932053
64,1.40422459752743,1.524577952898819,1.3258116884414002,0.11526258290028302,0.008035088799145296
65,1.4185369672750312,1.5599496240819144,1.3607345755130458,0.11693830596696375,0.00808746812793314
66,1.4305054123139587,1.5909563213993057,1.39139365062919,0.11601763863405479,0.00812040900139093
67,1.4400738441316272,1.6118375906604159,1.4126991275167495,0.11819909939515405,0.008164454934246631
68,1.4560244602951422,1.651652807263295,1.451538701252959,0.1176589977844349,0.008208297619129582
69,1.4721326807457562,1.6922068290312025,1.491255521716257,0.11955018275365503,0.008246198159120827
70,1.4897510008275212,1.7379420015362776,1.5354998447835189,0.11813692561280231,0.008276204301235138
71,1.508419404118407,1.7852286976446583,1.5808046823434114,0.11718794018023226,0.008308702932115013
72,1.5206052501677183,1.80911596918687,1.604991866255012,0.11754119066945501,0.008359482563871382
73,1.552363223195475,1.8903517003528656,1.682633082084983,0.11806686283155132,0.008394806733054878
74,1.5558104563195925,1.8910153535082876,1.684987885975918,0.11801165704723215,0.008434187803332233
75,1.5860311037548707,1.9616484444180662,1.7533755222653624,0.11987851944582528,0.008484382065949885
76,1.5964437810021408,1.9798063798323804,1.7720262465141774,0.12053514848529567,0.0085258354179866
77,1.607923318509288,2.0034891337380967,1.7958364360672134,0.12128597793209817,0.0085541001519989
78,1.635593361011535,2.0661056731002714,1.856157739929571,0.11957880907170648,0.008592844452073931
79,1.649985172025763,2.092030277779395,1.882671644185641,0.1222129970135244,0.00863746936056409
80,1.6648213607935516,2.118000219757575,1.909433659172817,0.12268733114490704,0.008684067930095917
81,1.6915988301832012,2.174093020667377,1.9640244757125387,0.12433873116764915,0.008724848146571124
82,1.7120091122502552,2.2126964985360233,2.0016117209056383,0.12218466291198515,0.008768219397758304
83,1.7400529594648353,2.2665284765039324,2.054507560824867,0.1238285032579417,0.008818643102649312
84,1.7595166197276708,2.303935601441816,2.0911879605187442,0.12321521560198967,0.008849680135908793
85,1.7779456467278667,2.3327377914815073,2.1205149880044827,0.1231305649090183,0.008901588715369956
86,1.799990635753183,2.371251839148779,2.159245414758365,0.12413209396236469,0.008944531428854662
87,1.8130136131520422,2.3844818841292392,2.173573179198765,0.1250330915876301,0.009003997189173326
88,1.8474505456161634,2.4481037408885906,2.235223621289545,0.12583326564616615,0.009047344553587246
89,1.8809732343894257,2.505912498713046,2.2919407647403123,0.12599444978813135,0.009097577593965853
90,1.9054843223127629,2.5433288846823334,2.329634015168146,0.1260924671840613,0.00914742654739962
91,1.9298501599741194,2.578792146031534,2.36522831838526,0.12888359349191236,0.009199426115015582
92,1.9454305179490397,2.599289439356087,2.386011388946974,0.13003403504978672,0.00923850946894714
93,1.9727208422826399,2.6384321869601894,2.4252986384446245,0.1297015151107055,0.009291969411114277
94,2.002505917380774,2.6851786977960104,2.4720308177682235,0.12939151141795457,0.00933158691719672
95,2.0275459898005153,2.7178661349802007,2.5059605352298204,0.1287281646786299,0.009384344892749932
96,2.06812968702977,2.778008149593425,2.5651579131225217,0.12934559331161688,0.009438608324170117
97,2.103038871085279,2.827485548059172,2.6134491968679168,0.12906760991677535,0.009487064287463822
98,2.129597408382494,2.860262275957406,2.64734158256358,0.1289953458017461,0.00953667118279395
99,2.1579084646600504,2.8969805227303667,2.683764416675023,0.12924224171674237,0.009580295426341763
100,2.18224940092009,2.92081675166263,2.7095714491829184,0.1288902158638382,0.009640686342130295
101,2.1824901775699455,2.9064667865298874,2.6979568680622625,0.13618433420826104,0.009689654606582953
102,2.2422788311211037,2.9974431443410654,2.7856705991058313,0.12759229071386347,0.00972091245891075
103,2.2822278328671697,3.0416748471057744,2.8304086222764684,0.12929230815240067,0.00978905131785327
104,2.320950597871028,3.0846076997644674,2.8737651292919644,0.12952749740251102,0.009849622784766632
105,2.3502447448255817,3.110950517444566,2.9008937750116632,0.1287062452871518,0.009911702286775605
106,2.393769889014302,3.1633785146476243,2.9534130174561106,0.12801427273782984,0.009956748545018714
107,2.432261760357663,3.2042779747666543,2.993902933284459,0.1276219870973887,0.010009302179600058
108,2.4809392945676794,3.2518859777519413,3.0437562802625813,0.12790394501031754,0.010082648126172966
109,2.519002392058941,3.2899188183003942,3.0813074660846524,0.12905469201975306,0.0101330866844689
110,2.5542103414873,3.3158363319697317,3.108942007391161,0.12830017404648675,0.010204933685573993
111,2.6009992218827085,3.3678613331934875,3.159995071121957,0.12756257812184912,0.010241785843135643
112,2.6279036109630085,3.383469715629649,3.1783135671147154,0.12829232189307382,0.01030428890029856
113,2.6962825569322764,3.4523459686992006,3.246490291198632,0.1268361236379998,0.010367202519057638
114,2.7387601663222236,3.4778850954130647,3.2744869054038266,0.12855271088201625,0.010453254169467718
115,2.7877738131273904,3.522404473243947,3.319189449081273,0.1261937032019005,0.010502849241353803
116,2.8160938406981044,3.537682467248008,3.3356592992145346,0.12753081312702796,0.010560586743494495
117,2.871325359824431,3.580665110864036,3.3792404074434685,0.1261872757984671,0.010629552626962463
118,2.9244251671999244,3.620003553923766,3.419875589295855,0.1255240132734049,0.010696698458976002
119,2.9648188371428477,3.6515074016506186,3.4510807151784304,0.12677615708072054,0.010739973263058235
120,3.0096286083976618,3.6815629183167498,3.4823780879649315,0.12664776613559003,0.010799322426563267
121,3.0735831484946017,3.734673109532176,3.5370210416388628,0.1262384066509189,0.010848913080399956
122,3.093251632825727,3.738925165845914,3.5416688437771255,0.126318443897261,0.01089813725172622
123,3.1850643222565163,3.8005528763415195,3.605271946479999,0.1269750281007218,0.010999129968038769
124,3.218817903595429,3.819039372598175,3.6256714419055673,0.1247157765921284,0.011045491197355919
125,3.282207098195068,3.8509288842026,3.6592092931869327,0.1258309408110615,0.0111367624900567
